,userId,movieId,rating,timestamp
66126,525,616,3.5,1476480563
66127,525,733,4.0,1476482389
66128,525,750,3.5,1476481392
66129,525,783,2.0,1476480556
66130,525,899,4.5,1476478361
66131,525,902,4.0,1476478682
66132,525,914,4.0,1476478038
66133,525,915,3.5,1476478690
66134,525,916,4.0,1476478618
66135,525,919,3.5,1476476746
66136,525,920,3.5,1476480627
66137,525,953,3.5,1476481374
66138,525,1022,3.0,1476478228
66139,525,1028,4.5,1476478378
66140,525,1029,1.5,1476480470
66141,525,1031,3.5,1476480342
66142,525,1035,4.5,1476477806
66143,525,1036,4.5,1476475914
66144,525,1079,4.5,1476476403
66145,525,1080,4.5,1476476788
66146,525,1088,4.5,1476478367
66147,525,1101,3.5,1476477463
66148,525,1136,4.5,1476476369
66149,525,1196,4.5,1476475807
66150,525,1197,4.5,1476476375
66151,525,1198,4.0,1476481383
66152,525,1210,4.0,1476475901
66153,525,1220,4.0,1476477525
66154,525,1222,3.5,1476476644
66155,525,1246,4.5,1476476442
66156,525,1259,4.0,1476481379
66157,525,1265,4.0,1476480715
66158,525,1270,4.0,1476481462
66159,525,1282,3.5,1476480434
66160,525,1288,4.0,1476481343
66161,525,1380,4.5,1476478383
66162,525,1381,2.5,1476480382
66163,525,1566,3.5,1476477818
66164,525,1569,4.0,1476477659
66165,525,1639,3.5,1476477570
66166,525,1682,4.5,1476477635
66167,525,1688,3.5,1476478177
66168,525,1777,3.5,1476477652
66169,525,1784,3.5,1476477609
66170,525,1907,3.5,1476480287
66171,525,1947,3.0,1476478078
66172,525,1951,3.0,1476478071
66173,525,1954,3.5,1476482379
66174,525,1968,4.5,1476476784
66175,525,2005,3.5,1476482432
66176,525,2006,3.5,1476476613
66177,525,2018,1.5,1476480396
66178,525,2048,3.5,1476478161
66179,525,2078,4.0,1476480301
66180,525,2080,2.0,1476480308
66181,525,2081,3.5,1476478188
66182,525,2085,3.5,1476480391
66183,525,2087,3.0,1476478216
66184,525,2089,3.0,1476480481
66185,525,2096,4.0,1476477845
66186,525,2100,4.0,1476480786
66187,525,2139,3.5,1476480289
66188,525,2142,3.5,1476480476
66189,525,2144,4.0,1476477528
66190,525,2161,3.5,1476480807
66191,525,2174,3.5,1476477626
66192,525,2291,4.0,1476477720
66193,525,2324,4.0,1476476389
66194,525,2398,4.5,1476480415
66195,525,2406,4.0,1476476634
66196,525,2502,4.5,1476476481
66197,525,2571,4.0,1476475829
66198,525,2628,3.0,1476476276
66199,525,2657,4.5,1476478640
66200,525,2687,3.0,1476480305
66201,525,2716,4.0,1476476420
66202,525,2746,3.5,1476477684
66203,525,2788,4.0,1476481454
66204,525,2858,4.0,1476476361
66205,525,2947,4.0,1476482372
66206,525,2959,3.5,1476476380
66207,525,2987,4.0,1476476556
66208,525,2997,4.5,1476477549
66209,525,3000,4.0,1476478155
66210,525,3033,4.0,1476476631
66211,525,3034,4.0,1476478195
66212,525,3052,4.5,1476477501
66213,525,3114,4.0,1476478169
66214,525,3301,3.5,1476479582
66215,525,3408,3.5,1476479471
66216,525,3421,4.0,1476476429
66217,525,3481,4.0,1476477716
66218,525,3489,3.5,1476480779
66219,525,3549,3.5,1476478395
66220,525,3578,3.5,1476476000
66221,525,3671,4.0,1476476435
66222,525,3751,3.0,1476479375
66223,525,3793,3.0,1476480835
66224,525,3825,3.0,1476476673
66225,525,3882,3.5,1476479691
66226,525,3897,4.5,1476476542
66227,525,3911,4.5,1476478610
66228,525,3916,4.5,1476479558
66229,525,3948,2.0,1476479462
66230,525,3949,4.0,1476478055
66231,525,3967,3.5,1476479910
66232,525,3969,2.5,1476480993
66233,525,3988,3.0,1476479613
66234,525,3996,4.5,1476476512
66235,525,4014,4.0,1476477756
66236,525,4015,2.0,1476479665
66237,525,4016,4.0,1476478198
66238,525,4018,2.5,1476478799
66239,525,4022,3.5,1476479448
66240,525,4054,3.0,1476476988
66241,525,4069,3.0,1476476930
66242,525,4226,4.0,1476476441
66243,525,4232,3.5,1476480320
66244,525,4248,3.5,1476477110
66245,525,4299,4.0,1476476868
66246,525,4306,3.5,1476476130
66247,525,4308,4.0,1476478032
66248,525,4366,2.5,1476479849
66249,525,4367,3.5,1476476827
66250,525,4370,2.5,1476479396
66251,525,4447,4.5,1476478743
66252,525,4639,2.5,1476479735
66253,525,4642,4.0,1476477019
66254,525,4700,3.5,1476476979
66255,525,4718,1.0,1476479901
66256,525,4720,4.0,1476479424
66257,525,4728,1.5,1476479768
66258,525,4816,4.0,1476476817
66259,525,4823,3.0,1476479776
66260,525,4857,3.5,1476482478
66261,525,4878,4.0,1476476463
66262,525,4886,3.5,1476478749
66263,525,4896,3.0,1476476203
66264,525,4963,4.5,1476479350
66265,525,4975,2.5,1476479528
66266,525,4979,4.5,1476477506
66267,525,4992,2.0,1476479822
66268,525,4995,3.5,1476476678
66269,525,5013,4.5,1476476865
66270,525,5064,4.0,1476476910
66271,525,5066,3.5,1476477815
66272,525,5218,3.0,1476479479
66273,525,5283,3.0,1476477042
66274,525,5378,2.5,1476476338
66275,525,5380,3.5,1476477053
66276,525,5444,3.5,1476476912
66277,525,5502,3.5,1476479402
66278,525,5618,4.5,1476478148
66279,525,5620,2.5,1476479779
66280,525,5669,4.0,1476477215
66281,525,5785,0.5,1476479806
66282,525,5816,3.5,1476479366
66283,525,5903,4.0,1476476194
66284,525,5956,3.0,1476479917
66285,525,5989,3.5,1476476138
66286,525,5991,4.5,1476478362
66287,525,5992,3.5,1476479730
66288,525,6157,2.0,1476481009
66289,525,6188,1.0,1476479638
66290,525,6218,3.5,1476479569
66291,525,6281,3.5,1476480996
66292,525,6296,4.0,1476476997
66293,525,6331,4.5,1476477299
66294,525,6365,2.5,1476476284
66295,525,6377,4.5,1476479323
66296,525,6378,4.0,1476477479
66297,525,6385,4.0,1476476973
66298,525,6503,3.5,1476476927
66299,525,6539,4.5,1476479347
66300,525,6564,2.0,1476479793
66301,525,6711,4.0,1476478045
66302,525,6773,4.0,1476479796
66303,525,6807,4.0,1476477518
66304,525,6863,3.0,1476479501
66305,525,6874,4.5,1476476091
66306,525,6890,3.5,1476477065
66307,525,6934,2.5,1476476322
66308,525,6942,4.5,1476477646
66309,525,7090,4.5,1476476849
66310,525,7147,3.5,1476479475
66311,525,7285,3.5,1476477045
66312,525,7318,2.5,1476481119
66313,525,7346,4.0,1476476469
66314,525,7361,3.5,1476477712
66315,525,7438,4.0,1476476525
66316,525,7444,3.0,1476479737
66317,525,7458,3.5,1476476313
66318,525,7762,4.0,1476478587
66319,525,8264,3.5,1476477370
66320,525,8360,3.0,1476476263
66321,525,8366,4.5,1476477022
66322,525,8368,4.5,1476479356
66323,525,8376,4.0,1476478720
66324,525,8464,3.5,1476477211
66325,525,8533,3.5,1476476897
66326,525,8622,3.5,1476476815
66327,525,8641,3.5,1476476859
66328,525,8643,3.0,1476477863
66329,525,8784,4.0,1476477523
66330,525,8873,3.5,1476479726
66331,525,8910,4.5,1476476968
66332,525,8917,3.0,1476476915
66333,525,8961,3.5,1476476089
66334,525,8981,3.5,1476476948
66335,525,26662,4.0,1476480766
66336,525,27611,4.0,1476476962
66337,525,27660,3.0,1476481149
66338,525,27706,3.0,1476479739
66339,525,27801,3.5,1476477097
66340,525,31658,4.0,1476476503
66341,525,32587,3.5,1476476598
66342,525,33004,4.0,1476476406
66343,525,33166,4.0,1476479515
66344,525,33615,3.0,1476478249
66345,525,33794,3.0,1476475931
66346,525,34072,3.5,1476477231
66347,525,34150,1.0,1476481056
66348,525,34162,3.5,1476477777
66349,525,34405,4.0,1476476153
66350,525,35836,3.0,1476479408
66351,525,37729,3.5,1476479657
66352,525,40629,4.5,1476479703
66353,525,41571,3.5,1476478332
66354,525,42002,4.0,1476478488
66355,525,42734,4.0,1476480518
66356,525,44191,3.5,1476476125
66357,525,44195,4.0,1476477562
66358,525,44199,4.5,1476476444
66359,525,44555,4.5,1476478824
66360,525,45722,2.0,1476479883
66361,525,45880,4.0,1476478343
66362,525,46578,4.5,1476476430
66363,525,46972,3.5,1476480514
66364,525,47382,3.0,1476478410
66365,525,48385,1.0,1476479512
66366,525,48394,4.0,1476476411
66367,525,48774,4.0,1476477416
66368,525,48780,4.0,1476476532
66369,525,49272,3.5,1476476685
66370,525,49286,3.5,1476476647
66371,525,50872,3.5,1476478189
66372,525,51662,3.5,1476476223
66373,525,52973,3.5,1476477593
66374,525,52975,4.0,1476477866
66375,525,53123,4.0,1476478443
66376,525,53972,3.0,1476481044
66377,525,53996,2.0,1476480954
66378,525,54001,4.0,1476479546
66379,525,54190,4.0,1476478452
66380,525,54503,3.5,1476479550
66381,525,54881,3.5,1476477279
66382,525,56152,3.5,1476476735
66383,525,56367,4.5,1476477548
66384,525,56563,4.0,1476477322
66385,525,56949,2.5,1476476585
66386,525,58559,4.0,1476475911
66387,525,59126,3.0,1476477272
66388,525,59315,3.0,1476475926
66389,525,59784,3.0,1476479589
66390,525,60069,3.5,1476476601
66391,525,60072,3.0,1476476259
66392,525,60397,3.0,1476477874
66393,525,60684,3.5,1476476252
66394,525,60766,4.0,1476477238
66395,525,61024,2.0,1476479753
66396,525,61240,4.0,1476478005
66397,525,62434,3.5,1476476638
66398,525,63113,3.0,1476476297
66399,525,63992,1.5,1476479759
66400,525,65261,3.0,1476476667
66401,525,66097,3.5,1476476653
66402,525,66203,2.0,1476477858
66403,525,66934,3.5,1476477421
66404,525,67734,2.0,1476478741
66405,525,68237,4.5,1476477892
66406,525,68319,2.5,1476481066
66407,525,68358,3.0,1476475953
66408,525,69122,3.0,1476479405
66409,525,69757,4.0,1476477504
66410,525,69844,4.0,1476479562
66411,525,70286,4.0,1476476748
66412,525,70293,3.5,1476478092
66413,525,70862,3.0,1476477379
66414,525,71264,3.0,1476476247
66415,525,71535,3.5,1476477631
66416,525,72226,4.5,1476478712
66417,525,72998,3.0,1476476148
66418,525,74530,2.5,1476480590
66419,525,74789,2.5,1476479713
66420,525,76093,4.0,1476476029
66421,525,76251,3.5,1476476697
66422,525,78499,3.5,1476476641
66423,525,79132,4.0,1476475918
66424,525,79702,4.5,1476476446
66425,525,80463,4.0,1476478087
66426,525,80549,4.5,1476476539
66427,525,81564,3.5,1476478239
66428,525,81591,4.0,1476476648
66429,525,81845,4.0,1476476523
66430,525,81847,3.5,1476476758
66431,525,86833,3.5,1476477542
66432,525,87232,3.5,1476476708
66433,525,88140,3.5,1476476161
66434,525,88163,4.0,1476477734
66435,525,88405,2.5,1476476742
66436,525,91500,3.5,1476476085
66437,525,91869,3.5,1476477383
66438,525,93510,4.0,1476476628
66439,525,93721,4.5,1476477224
66440,525,94777,3.5,1476476190
66441,525,95167,4.0,1476478251
66442,525,96150,2.0,1476477332
66443,525,96588,4.0,1476476561
66444,525,96610,4.0,1476476032
66445,525,96821,3.5,1476477729
66446,525,97225,3.5,1476480340
66447,525,97304,4.0,1476476515
66448,525,97921,4.0,1476477618
66449,525,97938,3.5,1476476565
66450,525,98122,3.0,1476477304
66451,525,98961,3.5,1476478303
66452,525,99149,4.0,1476478440
66453,525,102407,3.5,1476476694
66454,525,102445,2.5,1476481079
66455,525,102903,4.0,1476476681
66456,525,103107,4.0,1476477385
66457,525,103228,4.0,1476475981
66458,525,106487,3.5,1476476082
66459,525,106696,3.5,1476476140
66460,525,106889,4.0,1476477309
66461,525,109487,4.0,1476479385
66462,525,110102,4.0,1476476051
66463,525,111362,3.5,1476476045
66464,525,111659,2.5,1476477862
66465,525,111759,4.5,1476475963
66466,525,111921,3.0,1476477796
66467,525,112183,3.0,1476481109
66468,525,112552,3.0,1476476536
66469,525,112556,3.5,1476476450
66470,525,112852,4.5,1476475958
66471,525,116823,3.0,1476479834
66472,525,117529,3.5,1476476206
66473,525,119145,4.5,1476475993
66474,525,122882,4.5,1476475970
66475,525,122892,2.0,1476476098
66476,525,122904,3.5,1476475826
66477,525,122920,3.5,1476476765
66478,525,134130,4.0,1476476461
66479,525,134248,3.0,1476477344
66480,525,134853,4.0,1476475988
66481,525,135536,3.0,1476479987
66482,525,137337,2.5,1476477228
66483,525,140359,4.5,1476477939
66484,525,142115,4.5,1476477263
66485,525,142488,3.5,1476476169
66486,525,146682,4.0,1476480355
66487,525,147378,3.5,1476478527
66488,525,152037,3.0,1476478508
66489,525,157296,3.0,1476478221
66490,525,159817,4.5,1476477259
66491,525,159849,2.5,1476478403
66492,525,163653,3.0,1476480054
66493,525,164540,3.5,1476480017
66494,526,215,5.0,1502132362
66495,526,296,4.0,1502132896
66496,526,308,3.5,1502132664
66497,526,318,4.0,1502131858
66498,526,593,4.0,1502131895
66499,526,608,4.5,1502132105
66500,526,1202,4.0,1502132694
66501,526,1225,4.0,1502132985
66502,526,1246,4.5,1502131983
66503,526,1295,4.0,1502132801
66504,526,1307,3.5,1502132038
66505,526,1961,4.0,1502131992
66506,526,2028,3.0,1502131903
66507,526,2324,5.0,1502131848
66508,526,2352,4.0,1502132716
66509,526,2692,4.5,1502132212
66510,526,2858,4.0,1502132977
66511,526,3168,4.5,1502132559
66512,526,4014,4.5,1502132883
66513,526,4973,4.5,1502131985
66514,526,6807,5.0,1502132341
66515,526,7147,4.5,1502132138
66516,526,30707,3.0,1502132058
66517,526,44555,4.0,1502132890
66518,526,46578,5.0,1502132988
66519,526,51255,4.5,1502133592
66520,526,55247,4.5,1502131998
66521,526,55814,4.0,1502132578
66522,526,60069,4.0,1502132012
66523,526,60950,3.0,1502132349
66524,526,63876,5.0,1502132409
66525,526,64957,3.0,1502132986
66526,526,68954,3.5,1502132026
66527,526,81845,4.0,1502132055
66528,526,90430,5.0,1502132492
66529,526,92259,5.0,1502131880
66530,526,106782,4.0,1502132937
66531,526,106916,4.0,1502133081
66532,526,106920,4.0,1502132005
66533,526,109374,4.0,1502132908
66534,526,112290,5.0,1502133483
66535,526,128620,5.0,1502138891
66536,526,135198,4.0,1502136543
66537,526,151455,2.5,1502132474
66538,526,176413,4.5,1502136508
66539,526,176415,3.5,1502136622
66540,527,2,4.0,1033173338
66541,527,30,1.0,1033173581
66542,527,48,3.0,1033173290
66543,527,364,4.0,1033174482
66544,527,454,5.0,1033175280
66545,527,455,4.0,1033176198
66546,527,480,5.0,1033174024
66547,527,527,1.0,1033173319
66548,527,551,3.0,1033174530
66549,527,588,5.0,1033175105
66550,527,590,5.0,1033175729
66551,527,593,5.0,1033173303
66552,527,595,5.0,1033174224
66553,527,609,4.0,1033176186
66554,527,733,5.0,1033175310
66555,527,736,3.0,1033175858
66556,527,780,4.0,1033175078
66557,527,849,4.0,1033176269
66558,527,912,4.0,1033173535
66559,527,913,4.0,1033173751
66560,527,920,3.0,1033173833
66561,527,969,4.0,1033175729
66562,527,1017,4.0,1033175897
66563,527,1031,4.0,1033175958
66564,527,1035,5.0,1033173992
66565,527,1073,5.0,1033175771
66566,527,1080,2.0,1033174428
66567,527,1097,5.0,1033173716
66568,527,1125,4.0,1033175443
66569,527,1196,5.0,1033173260
66570,527,1198,5.0,1033175704
66571,527,1210,5.0,1033174098
66572,527,1246,4.0,1033174269
66573,527,1250,3.0,1033173667
66574,527,1254,4.0,1033175704
66575,527,1258,5.0,1033176375
66576,527,1259,4.0,1033173885
66577,527,1269,4.0,1033173847
66578,527,1270,4.0,1033173871
66579,527,1282,3.0,1033174317
66580,527,1287,4.0,1033173847
66581,527,1291,4.0,1033175704
66582,527,1333,5.0,1033174126
66583,527,1350,4.0,1033176393
66584,527,1356,4.0,1033174962
66585,527,1371,4.0,1033176045
66586,527,1372,4.0,1033175972
66587,527,1373,4.0,1033176126
66588,527,1374,5.0,1033175858
66589,527,1376,4.0,1033175078
66590,527,1393,4.0,1033175160
66591,527,1407,3.0,1033174253
66592,527,1544,3.0,1033175993
66593,527,1566,4.0,1033175858
66594,527,1587,5.0,1033176045
66595,527,1663,4.0,1033175310
66596,527,1810,4.0,1033175078
66597,527,1848,4.0,1033175938
66598,527,1909,5.0,1033175381
66599,527,1931,4.0,1033173833
66600,527,1961,5.0,1033173355
66601,527,1968,5.0,1033173338
66602,527,1979,2.0,1033173275
66603,527,1994,4.0,1033174400
66604,527,1997,5.0,1033176375
66605,527,2054,3.0,1033176045
66606,527,2057,4.0,1033174428
66607,527,2085,3.0,1033174240
66608,527,2115,5.0,1033175858
66609,527,2118,5.0,1033175105
66610,527,2135,4.0,1033175003
66611,527,2137,5.0,1033174269
66612,527,2160,4.0,1033174070
66613,527,2161,5.0,1033175938
66614,527,2312,4.0,1033174145
66615,527,2346,4.0,1033174848
66616,527,2355,5.0,1033174126
66617,527,2367,3.0,1033176011
66618,527,2429,4.0,1033175938
66619,527,2450,5.0,1033176282
66620,527,2455,5.0,1033175421
66621,527,2470,5.0,1033175858
66622,527,2471,5.0,1033176126
66623,527,2477,5.0,1033176258
66624,527,2528,4.0,1033175958
66625,527,2529,5.0,1033174513
66626,527,2533,4.0,1033175105
66627,527,2613,4.0,1033173338
66628,527,2657,5.0,1033174848
66629,527,2716,4.0,1033176358
66630,527,2742,1.0,1033173581
66631,527,2822,5.0,1033176161
66632,527,2866,4.0,1033173933
66633,527,2867,4.0,1033174400
66634,527,2871,4.0,1033175729
66635,527,2872,5.0,1033174282
66636,527,2918,4.0,1033174269
66637,527,2942,1.0,1033173260
66638,527,2944,4.0,1033175331
66639,527,2947,4.0,1033174372
66640,527,2950,4.0,1033176186
66641,527,2968,4.0,1033175878
66642,527,2987,2.0,1033175771
66643,527,3036,5.0,1033176063
66644,527,3044,4.0,1033175518
66645,527,3072,4.0,1033174178
66646,527,3114,4.0,1033173933
66647,527,3147,5.0,1033174045
66648,527,3210,4.0,1033175017
66649,527,3359,4.0,1033173644
66650,527,3396,4.0,1033173833
66651,527,3401,4.0,1033176242
66652,527,3421,5.0,1033174400
66653,527,3448,5.0,1033174070
66654,527,3672,5.0,1033175993
66655,527,3673,4.0,1033176242
66656,527,3674,4.0,1033176258
66657,527,3698,5.0,1033175972
66658,527,3751,4.0,1033174482
66659,527,4016,5.0,1033175431
66660,527,4232,4.0,1033175914
66661,527,4280,3.0,1033175331
66662,527,4327,3.0,1033174145
66663,527,4508,3.0,1033175346
66664,527,4571,5.0,1033175783
66665,527,4799,3.0,1033175173
66666,527,4836,4.0,1033175185
66667,527,4896,5.0,1033174070
66668,527,4912,5.0,1033173682
66669,527,4936,4.0,1033174224
66670,527,5039,5.0,1033175803
66671,527,5250,5.0,1033175227
66672,527,5540,5.0,1033175914
66673,527,5560,1.0,1033173581
66674,528,110,5.0,1391736104
66675,528,150,4.0,1391736830
66676,528,457,4.0,1391736276
66677,528,589,4.0,1391736600
66678,528,593,4.0,1391735957
66679,528,778,4.0,1391736243
66680,528,1036,5.0,1391736474
66681,528,1213,4.0,1391735936
66682,528,1222,4.0,1391736165
66683,528,1291,3.5,1391736260
66684,528,1704,5.0,1391736173
66685,528,1718,4.5,1391735730
66686,528,1961,3.5,1391736663
66687,528,2002,3.5,1391734409
66688,528,2278,5.0,1391734394
66689,528,2329,4.5,1391735974
66690,528,2470,2.0,1391734359
66691,528,2571,5.0,1391735927
66692,528,2763,3.5,1391734364
66693,528,2858,1.0,1391735963
66694,528,3101,2.5,1391734371
66695,528,3147,3.5,1391736303
66696,528,3821,2.0,1391734630
66697,528,4011,5.0,1391736181
66698,528,4037,4.0,1391736350
66699,528,4995,4.5,1391736517
66700,528,5254,4.0,1391734555
66701,528,5418,5.0,1391736760
66702,528,6006,3.5,1391734854
66703,528,6157,2.5,1391736766
66704,528,6874,3.5,1391736709
66705,528,8873,2.0,1391736726
66706,528,33794,4.5,1391736326
66707,528,40697,0.5,1391736467
66708,528,42009,1.0,1391735150
66709,528,44191,3.5,1391736608
66710,528,44199,4.0,1391736786
66711,528,48516,4.5,1391736036
66712,528,49530,2.5,1391736752
66713,528,51037,3.5,1391735325
66714,528,55290,1.0,1391734657
66715,528,55721,5.0,1391734979
66716,528,55820,1.0,1391736282
66717,528,58559,5.0,1391735904
66718,528,59315,3.0,1391736537
66719,528,63876,1.5,1391736795
66720,528,64614,3.5,1391736223
66721,528,67255,4.0,1391736701
66722,528,80463,3.5,1391736916
66723,528,80906,4.5,1391736228
66724,528,81834,1.5,1391736846
66725,528,89492,4.5,1391736722
66726,528,89745,3.5,1391736248
66727,528,91658,4.0,1391736693
66728,528,94266,0.5,1391735365
66729,528,99813,3.0,1391736746
66730,528,105504,4.5,1391736631
66731,528,106782,4.0,1391736611
66732,529,7,2.0,855583292
66733,529,62,3.0,855583216
66734,529,65,1.0,855583470
66735,529,104,3.0,855583362
66736,529,141,3.0,855583216
66737,529,260,5.0,855583422
66738,529,637,3.0,855583422
66739,529,648,3.0,855583216
66740,529,653,4.0,855583362
66741,529,661,3.0,855583422
66742,529,711,3.0,855583519
66743,529,719,2.0,855583470
66744,529,733,5.0,855583292
66745,529,736,4.0,855583216
66746,529,743,3.0,855583470
66747,529,761,1.0,855583519
66748,529,780,4.0,855583215
66749,529,786,5.0,855583362
66750,529,788,3.0,855583362
66751,529,1073,3.0,855583292
66752,530,150,4.0,843226673
66753,530,208,3.0,843226873
66754,530,292,4.0,843226801
66755,530,300,3.0,843226909
66756,530,329,3.0,843226768
66757,530,339,4.0,843226873
66758,530,349,4.0,843226722
66759,530,350,3.0,843227072
66760,530,356,5.0,843226801
66761,530,440,4.0,843227051
66762,530,457,5.0,843226768
66763,530,474,4.0,843227122
66764,530,480,4.0,843226836
66765,530,500,3.0,843226940
66766,530,509,3.0,843227101
66767,530,539,4.0,843227051
66768,530,586,3.0,843227030
66769,530,587,5.0,843227030
66770,530,590,5.0,843226667
66771,530,592,4.0,843227185
66772,530,593,4.0,843226768
66773,530,597,4.0,843227030
66774,531,10,4.0,1032961647
66775,531,480,4.0,1032961510
66776,531,590,3.0,1032961880
66777,531,593,5.0,1032961647
66778,531,733,4.0,1032961914
66779,531,919,3.0,1032961819
66780,531,1198,5.0,1032961819
66781,531,1215,2.0,1032961880
66782,531,1291,5.0,1032961840
66783,531,1466,4.0,1032961510
66784,531,1961,5.0,1032961546
66785,531,2473,3.0,1032961599
66786,531,2640,3.0,1032961914
66787,531,4214,2.0,1032961647
66788,531,4284,3.0,1032961647
66789,531,4447,3.0,1032961599
66790,531,4993,5.0,1032961880
66791,531,5349,5.0,1032961880
66792,532,6,5.0,1025523798
66793,532,110,5.0,1025523258
66794,532,111,4.0,1025523322
66795,532,290,3.0,1025570521
66796,532,293,3.0,1025570482
66797,532,318,4.0,1025570372
66798,532,457,5.0,1025523686
66799,532,480,4.0,1025523745
66800,532,593,4.0,1025570401
66801,532,707,4.0,1025523354
66802,532,858,5.0,1025523642
66803,532,1198,4.0,1025523148
66804,532,1200,5.0,1025523686
66805,532,1213,5.0,1025570428
66806,532,1214,5.0,1025523686
66807,532,1240,4.0,1025523716
66808,532,1242,5.0,1025523686
66809,532,1245,4.0,1025570482
66810,532,1304,3.0,1025523716
66811,532,1343,5.0,1025523392
66812,532,1610,5.0,1025523745
66813,532,1704,3.0,1025570521
66814,532,1721,5.0,1025523226
66815,532,1953,4.0,1025523203
66816,532,1954,3.0,1025523798
66817,532,2028,5.0,1025523643
66818,532,2194,5.0,1025523745
66819,532,2288,4.0,1025523852
66820,532,2329,4.0,1025570451
66821,532,2366,4.0,1025523852
66822,532,2406,4.0,1025523852
66823,532,2858,4.0,1025570401
66824,532,2959,5.0,1025570428
66825,532,3147,5.0,1025570575
66826,532,3703,5.0,1025523852
66827,532,4086,4.0,1025523872
66828,532,4210,5.0,1025523872
66829,532,4262,4.0,1025523292
66830,532,4654,3.0,1025523643
66831,532,4863,2.0,1025523292
66832,533,1,5.0,1424753740
66833,533,356,5.0,1424753674
66834,533,1214,4.0,1424753977
66835,533,1215,5.0,1424754092
66836,533,1258,4.5,1424753985
66837,533,1348,3.0,1424754004
66838,533,1387,4.0,1424754001
66839,533,1997,5.0,1424754043
66840,533,2160,3.5,1424754028
66841,533,2455,3.0,1424754053
66842,533,2502,4.0,1424753660
66843,533,2571,5.0,1424753506
66844,533,2918,3.5,1424753690
66845,533,2959,5.0,1424753523
66846,533,4105,5.0,1424754102
66847,533,4886,5.0,1424753723
66848,533,4973,5.0,1424753646
66849,533,6502,3.5,1424754019
66850,533,46578,3.5,1424753703
66851,533,54995,5.0,1424754132
66852,533,57274,5.0,1424754039
66853,533,68954,5.0,1424753652
66854,533,79132,4.0,1424753514
66855,533,80831,5.0,1424754126
66856,533,83134,5.0,1424754058
66857,533,93840,5.0,1424754071
66858,533,119145,5.0,1424753539
66859,533,120637,3.0,1424753618
66860,533,125914,3.0,1424753585
66861,533,127096,5.0,1424753554
66862,534,1,4.0,1459787997
66863,534,2,4.5,1459787996
66864,534,19,4.0,1459787996
66865,534,31,3.5,1459788707
66866,534,44,4.0,1459788735
66867,534,47,4.0,1459787998
66868,534,48,4.0,1459792580
66869,534,153,3.5,1459787996
66870,534,158,4.0,1465036614
66871,534,160,3.5,1459788743
66872,534,165,4.5,1459787998
66873,534,169,3.5,1459797094
66874,534,173,4.0,1459787997
66875,534,208,4.0,1459788715
66876,534,223,4.0,1465036485
66877,534,231,3.0,1465036569
66878,534,253,4.0,1465036574
66879,534,260,4.5,1459787998
66880,534,316,3.5,1459787997
66881,534,344,3.5,1459787997
66882,534,356,4.5,1459787998
66883,534,364,4.0,1459787997
66884,534,442,4.0,1459787997
66885,534,480,4.5,1459787998
66886,534,519,4.0,1459787997
66887,534,551,4.0,1459792411
66888,534,586,4.5,1459787997
66889,534,588,4.5,1459787997
66890,534,592,4.0,1459787996
66891,534,593,4.0,1459787998
66892,534,596,4.0,1459787996
66893,534,653,4.0,1465036594
66894,534,736,3.5,1459795340
66895,534,780,4.5,1459787997
66896,534,783,4.0,1459787996
66897,534,784,3.5,1465036600
66898,534,788,3.0,1465036540
66899,534,798,4.0,1459788750
66900,534,1033,4.5,1459787998
66901,534,1036,4.5,1459787998
66902,534,1097,4.0,1459787996
66903,534,1196,4.5,1459787997
66904,534,1198,4.0,1459787998
66905,534,1210,4.5,1459787997
66906,534,1215,4.5,1459788852
66907,534,1270,5.0,1459787998
66908,534,1291,4.5,1459787998
66909,534,1370,4.0,1459787998
66910,534,1377,3.5,1459787996
66911,534,1387,4.5,1459787997
66912,534,1485,3.5,1465036544
66913,534,1517,4.0,1465036489
66914,534,1527,4.5,1459787997
66915,534,1544,3.5,1459787997
66916,534,1562,3.0,1459788738
66917,534,1566,4.0,1459787997
66918,534,1580,4.0,1459787997
66919,534,1588,3.5,1459796083
66920,534,1676,4.0,1459787997
66921,534,1682,5.0,1459787998
66922,534,1688,4.0,1459787997
66923,534,1721,4.5,1459787998
66924,534,1784,3.5,1465036523
66925,534,1831,3.5,1459795378
66926,534,1876,4.0,1459787995
66927,534,1917,4.5,1459787996
66928,534,1923,4.5,1459787998
66929,534,2003,4.0,1459787998
66930,534,2004,4.5,1459787998
66931,534,2005,4.0,1459787996
66932,534,2011,4.5,1459787998
66933,534,2012,4.0,1459787998
66934,534,2018,4.0,1459787998
66935,534,2028,4.5,1459787998
66936,534,2080,3.5,1459787996
66937,534,2081,4.0,1459787997
66938,534,2085,4.0,1459787998
66939,534,2089,4.0,1459787996
66940,534,2174,4.5,1459787997
66941,534,2273,4.0,1459787997
66942,534,2324,5.0,1459787996
66943,534,2394,5.0,1459787996
66944,534,2571,4.0,1459787998
66945,534,2617,4.5,1459787996
66946,534,2628,3.5,1459787995
66947,534,2640,4.0,1459787996
66948,534,2683,4.0,1459795330
66949,534,2700,3.5,1459792416
66950,534,2706,4.5,1459787999
66951,534,2717,4.0,1459787997
66952,534,2762,4.0,1459787998
66953,534,2858,3.5,1459787997
66954,534,2947,4.0,1465036794
66955,534,2948,4.0,1465036790
66956,534,2949,4.0,1465036787
66957,534,2985,4.5,1459787997
66958,534,2986,4.0,1459787997
