Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.6783839691883677,0.6000867721143863,0.49576731815941555,0.70464893662563,0.599380405009792,0.37657161477223516,0.3441169754013851,0.6226972316680792,0.5594550434701027,0.5254621651955993,1.0
0.37302532956966394,0.5911921350508631,0.3866751675299076,0.4847020018109483,0.717041621958047,0.40087486462847816,0.26405161143907085,0.3421179212194835,0.6491448240031434,0.5382096706070314,1.0
0.48066839319668697,0.4236359292032646,0.5728039861329786,0.3726342723514665,0.5458498352963894,0.3903118146780565,0.3653510922087419,0.4043768847762482,0.4436888830274057,0.4926755246099445,2.0
0.5353183692666672,0.0,0.3788524163379853,0.4412645033965941,0.7257593057912495,0.3379996087426802,0.5244194927149869,0.7242545464603756,0.30305472050790905,0.5590962838796604,2.0
0.37965922490982196,0.42430493865661484,0.37953337490700284,0.3902214037376171,0.9082868221859739,0.6266683808107498,0.6652606792679313,0.5737990230254744,0.25906148173970633,0.5592436955484961,1.0
0.660939442176102,0.37199007889413327,0.644799000074169,0.6056504314781118,0.7778060067220505,0.4373325481229572,0.335358352658641,0.44575578359411816,0.7153356489745435,0.22573911787370554,1.0
0.18974364268534516,0.513409291839742,0.4336116060838766,0.5011591839763527,0.6417967656853798,0.4171145980821721,0.21904912536040694,0.8066722335799916,0.3504157568841836,0.34114443169818537,0.0
0.6655580020583894,0.4423266318437723,0.4904915221947784,0.5724185186090477,0.6625374654664993,0.4499808960227342,0.7279928008871449,0.17963002268977918,0.6139680855429616,0.3740708662973514,4.0
0.7058406974911987,0.5213066718245818,0.3990642001985898,0.5994261639532449,0.6339782520810877,0.5962841184287957,0.34554556405504094,0.4273974314566873,0.49938907443178476,0.49381105210249093,0.0
0.6124618213157521,0.19776481512400879,0.5501490581830255,0.456502796834504,0.37422490754240717,0.3886269833345601,0.4678193503223055,0.0,0.3948065643812675,0.368627776303056,1.0
0.5799174813983936,0.37917099762342193,0.4677329299744265,0.7313414941491954,0.6491527279723135,0.6353407099915179,0.4250191354383722,0.5814548418934479,0.4649153299319609,0.4705860183984593,4.0
0.5614528015619824,0.41045096173686013,0.7239504656664806,0.47598047906030944,0.5927540849389498,0.7183400718885947,0.6547480661862762,0.2886621345964213,0.5667343842514826,0.627607909169097,1.0
0.6337794533241123,0.33300577488280536,0.40144471444740143,0.6491837353612433,0.38573594439760317,0.45504559150035284,0.7363813714252954,0.49283011244228153,0.39098387932492357,0.3683573964705642,0.0
0.5499078994377782,0.30002779872841867,0.46289960541553726,0.5499845802485033,0.69487247308215,0.6001322120554994,0.39289023230267317,0.676762897634558,0.45507274436787837,0.3146445466925887,0.0
0.47419379611017914,0.7157253801718553,0.5247860075097388,0.501878279649468,0.745581746705428,0.285296772941836,0.30716013289208416,0.25762302935497516,0.5558972279720082,0.5249739690672687,0.0
0.7314104550919664,0.5365212615705155,0.43937642607810456,0.500269230931716,0.5176561127691437,0.24923580900077497,0.9065497466502339,0.5779806527152868,0.5315012462033883,0.592274597641787,4.0
0.6064116470879908,0.47891697717463527,0.40531382956389495,0.5899176029482556,0.5578566260797179,0.37851648513658875,0.7128553417050896,0.5440028054484475,0.6094729043401446,0.7087881331519879,3.0
0.5032833231747252,0.5475428010476173,0.6215040857759174,0.3912708374299922,0.5081077494269002,0.5188322879976722,0.3565912172474908,0.8476455183010818,0.2889059834761396,0.30528441444692633,3.0
0.6971339863555368,0.6069899376194814,0.3461052773778833,0.591093352265254,0.7201775667495964,0.49546054136045214,0.8898234350111873,0.2413907283697947,0.6040735180788653,0.6749792504331504,1.0
0.633701585240787,0.46934664100315276,0.4564337776983276,0.5666217756630886,0.6223631729978104,0.5903710154423545,0.6560086836190084,0.34716950643998973,0.4658343531314548,0.3589976101814369,4.0
0.44208308358707876,0.6522831337721458,0.5161975881087844,0.8910288744724655,0.5290109550784575,0.5089537820869604,0.5159274379160325,0.40432869607100963,0.4913245081433609,0.6691682040667468,2.0
0.5170956002191659,0.3809810405174793,0.36123730692820477,0.4324697162501235,0.5110795151616321,0.6790379803214392,0.2989267037950345,0.4520260583166866,0.5216465029152618,0.22494413485558484,3.0
0.37496025755503903,0.39801671903957203,0.38060444392242526,0.5287834317532472,0.4759160585747304,0.41670708460984457,0.5641943939828953,0.7584612076469375,0.7458884775112629,0.2115842341906496,4.0
0.586560827575271,0.4732965064904242,0.5232733014298034,0.4402575449686177,0.5176382944830803,0.5227111094108028,0.41315723639766155,0.36554486782622286,0.43269564760707735,0.5351388896685149,4.0
0.5898494512526397,0.6280023466010219,0.4258714965399631,0.5425766850954106,0.6443753887929948,0.6748392342716192,0.49117507188027165,0.4668602412590581,0.5286686350754588,0.3275438790653892,3.0
0.4709585733446738,0.6116879597709695,0.5962920694165552,0.45945985934541667,0.5326577301630749,0.37630244895639686,0.6055238222337537,0.48832678457952905,0.4586072822455793,0.44574142458599203,4.0
0.49056591996502125,0.43281835326020623,0.5987214554003845,0.4407074677975729,0.7389446144041072,0.7197815755222071,0.36626847652182426,0.5104556404143921,0.40240150679957076,0.45100286552170826,4.0
0.8003641201467195,0.45386428743263013,0.5540339055616144,0.5811981941012417,0.3499055941275139,0.37173567883861924,0.31909664428878215,0.36710438991533345,0.0724954836024227,0.5816873601190442,3.0
0.8081290761884105,0.522173110855479,0.2875596710989089,0.40358354256500784,0.43116847324625046,0.3473622834179937,0.6290273957592735,0.6215390066563,0.32668223092735105,0.6087621566671262,0.0
0.7290218995365898,0.785383730784434,0.9297818034628944,0.3647011025835204,0.9236330639592805,0.44686904172368175,0.41113018169292287,0.5490608562316768,0.4126907998860481,0.5598566210969789,1.0
0.3019884218394048,0.4641871096904848,0.6928373351542519,0.4914408062853266,0.5212393680109825,0.5712887907075967,0.6755992443976491,0.25171629317158506,0.5876786077756152,0.45977912911373553,2.0
0.5249956842967758,0.6589925254643565,0.3208720022882234,0.3481033337835366,0.20968550604292907,0.4176261587354335,0.6995648516568225,0.48191192172897956,0.2989812656517822,0.42714818831374296,1.0
0.2768207444764066,0.3312220847403258,0.5583228365395569,0.32391900105409566,0.6668951457804952,0.4893319563754496,0.5128392055916788,0.4582440548588159,0.6159271757815585,0.6174739831665517,0.0
0.5502581527868257,0.5847183658861472,0.46818654951193617,0.5813304510363573,0.449318333678929,0.5003347433243603,0.4588034375950554,0.4314172191021206,0.3966332303417315,0.5701535155788329,0.0
0.6965908869220194,0.6756652957504339,0.3115151996081847,0.693380457711031,0.45227622475731066,0.5901099522718387,0.36406770019291834,0.5212969870811008,0.5470584774345361,0.2773092812120521,4.0
0.5912400749516284,0.7018902511757472,0.4738028081477558,0.704025219624202,0.4715459759821389,0.6274376796569926,0.1672145051073351,0.8628166668970195,0.7243187367864435,0.45730617436194815,1.0
0.20418664600342729,0.5432042552458234,0.2834111679389365,0.5667280306336232,0.5617348578746423,0.35878952464969627,0.6681450535421567,0.620836205420926,0.6463735005932845,0.5013286555503343,0.0
0.28767138996294406,0.6466808408316707,0.45944429012963134,0.2915329785210996,0.7028059048961489,0.8149111280753765,0.49381278065311957,0.8238681731904938,0.5136972092917025,0.44293161437504736,1.0
0.4054312318721784,0.7455623611989113,0.3829784177918342,0.610290396496248,0.41612542474111874,0.43095398561384557,0.6545374540954351,0.44299447305659695,0.43928069308695605,0.6699207045762211,0.0
0.7396095939832434,0.596703470492635,0.40178453365640765,0.4234087251053631,0.5119872895610056,0.5481395092888486,0.3518201134790342,0.6084556909369796,0.5128269994459399,0.24264375220428058,2.0
0.3606610276308905,0.42438069895225045,0.4890713466738417,0.7833918193255993,0.5357256959209442,0.37388421651520626,0.5330946206460745,0.4471868378819179,0.5487137359300313,0.5870851530553423,0.0
0.6813845970835907,0.49635702564949613,0.745844079139975,0.6362033993804287,0.3938840682781718,0.8314783498622695,0.5490491769905147,0.37473132440416473,0.7479369576845633,0.8116666377797667,1.0
0.4950462104420659,0.42445246094366057,0.4741437563819507,0.607209759127655,0.6916784982545771,0.5855730996295361,0.5152584812707655,0.7247017655456641,0.4530745290422717,0.654637900755036,4.0
0.45679058024730823,0.564653443701634,0.4829656152814323,0.49162217260207836,0.4433920223806685,0.7017281046771042,0.3900610942837197,0.3889651621176937,0.8181490348767664,0.6466771346981497,1.0
0.14223294519604457,0.41521118911843946,0.2282015993656919,0.3573963959877117,0.029222800064894083,0.47945156334590866,0.32870872712580324,0.5089857885194657,0.2562318111676213,0.512436777975806,3.0
0.43776255828195093,0.7252929447782893,0.7117035292618438,0.6178018404515424,0.4510079329008181,0.797807059289044,0.26704470832402694,0.2894662055654506,0.4874325350166403,0.8381057163381679,1.0
0.46964916396948686,0.4725132135186077,0.2837134465832286,0.6418894377905567,0.6429764381494031,0.6183612802099865,0.40561689907289566,0.3939939847440491,0.30603166243925445,0.5125808752641401,2.0
0.33793890060822473,0.32338752421260675,0.4364463924633986,0.42662657372236756,0.4193032206767067,0.5699666895260392,0.5118571703225419,0.4567765954233324,0.5274519392467223,0.3512709438343052,2.0
0.5157917935864517,0.522590373926695,0.27454297109637793,0.6493540631555543,0.36778494421595065,0.5135464698809652,0.6746617610802905,0.6388515136570804,0.5051500082853253,0.4456251495676897,2.0
0.6421267862863351,0.601204246671293,0.4072452469933805,0.38076595294974647,0.1891467227456003,0.5231047762525382,0.4875953382472402,0.6704287061963814,0.553858264022055,0.7001343791259036,0.0
0.3953953658125744,0.6707225496451428,0.42066254313430174,0.6166394092688408,0.281186241120396,0.5352702949049283,0.2022968087831135,0.4599293771087368,0.566053099081687,0.42185471731533564,2.0
0.3424343556866049,0.62691777039439,0.4844805815229615,0.42656440294539927,0.5062843881731415,0.8955003712918383,0.6730254274672316,0.674386050228176,0.5653319478488545,0.524972790886572,1.0
0.14058765675043755,0.3981529480305302,0.42791383801962884,0.21876619039287004,0.32638763146768496,0.20287452936160488,0.4942514246453941,0.6228148956273224,0.6660161777936493,0.5622176693118862,4.0
0.3554905488202147,0.21019022622200606,0.23646969508977472,0.30965261341182526,0.3666710452946488,0.476037725301262,0.34787536728095475,0.5508463840502392,0.4651589745800791,0.5015818567611539,2.0
0.6710375829006807,0.3229652398699445,0.5628056867438552,0.497904015728589,0.4499770578545457,0.632788448129894,0.6318521231835511,0.35802638060173575,0.4726759124213114,0.5421817523876098,1.0
0.4590489877966123,0.5877531998431698,0.5421788026865413,0.7748841860534019,0.27045812961053184,0.4816346015378904,0.36372462327317134,0.5906161183158566,0.2574242164931683,0.551946906533733,0.0
0.4054927352977488,0.3898757200818479,0.28302526946889695,0.4302386080698491,0.6626750795436388,0.4962216974705781,0.5941520626811712,0.7496962732949413,0.5395633377233864,0.4161800641906489,0.0
0.5700878322774184,0.4183555780528562,0.4243365975054246,0.2720160800571523,0.6389386236626589,0.4420996136525841,0.5273147368723793,0.3446057107090041,0.5653921444573209,0.38570881427973747,4.0
0.47874369174472636,0.6316739046858688,0.6186138968348793,0.4966954891224589,0.23478034509399226,0.9489215855090962,0.7618788455409704,0.6084012237332448,0.3870194327613544,0.4829611757447053,4.0
0.41848693553352245,0.6895783908644583,0.5393754336277751,0.3823754212460251,0.4293867351312827,0.6681782213854857,0.7400146770230718,0.7292497345229368,0.6135548097580966,0.4621062696796045,1.0
0.013772926200631974,0.5445740035712332,0.4997256861733849,0.5209973144482031,0.508084602054981,0.30106067570762646,0.5836112835276779,0.5948324471047776,0.6023508173089489,0.641986550536008,4.0
0.5906077467382435,0.43849558826916335,0.48937447281258645,0.5136687300880065,0.5161549173659927,0.6497326483957595,0.5965503129533736,0.811601515935493,0.8309703469827008,0.5119474373920887,4.0
0.0,0.68552486991909,0.4189435491519419,0.37977741172534896,0.440233208751595,0.433003542977809,0.5918404715158089,0.26608463313106623,0.33834188813125976,0.5514737831296125,0.0
0.5934416045619962,0.5962312467404018,0.38194455816000517,0.353260152610064,0.4240047749318121,0.5359809128427088,0.7228216053908825,0.19288442213438745,0.46689068645624504,0.3000982338462195,1.0
0.25216359839697655,0.6450434968017225,0.5816936861749008,0.5674150273920894,0.638153875959649,0.42804216548507956,0.43510437254997075,0.8278595925083861,0.4630143418610638,0.6102698169581137,4.0
0.5009572311444972,0.22276122048823777,0.19330564942980977,0.41315236700901425,0.6584151877504983,0.6182437484954005,0.637111574633605,0.3519430731595527,0.742380873518347,0.35526600497204236,1.0
0.5319236598004953,0.4984471565138395,0.47391892695281207,0.700788820744341,0.3942334219751059,0.2975592116432108,0.5029993229309629,0.440025989857021,1.0,0.6014761214659963,2.0
0.4385989137172064,0.341583264621937,0.21795673841468233,0.34621713713938507,0.5172412657638698,0.7140992977392154,0.6682533713581879,0.5343642247469569,0.4515248501446273,0.5403218534618232,0.0
0.4222043003773136,0.7577545993645813,0.471621472808738,0.48704932126299094,0.16762663624689977,0.4706847730215854,0.6254726206947412,0.33984161344421826,0.38739194982607805,0.6189066526600497,0.0
0.278501416472292,0.6586701511312878,0.4201784164740347,0.44171476692631956,0.33141823923116087,0.5567069390641824,0.8689807977544071,0.6172245859190948,0.37035721070891964,0.6703430878237214,0.0
0.4524980681098626,0.7061727472141339,0.6210014603246544,0.05852876517924005,0.34938805505674586,0.6416577834253084,0.5227485908217526,0.3464366078438224,0.4049615726759281,0.2140645069865929,3.0
0.4867440068710406,0.8316034589023646,0.6207400086098488,0.8285625501782634,0.6323595634684971,0.6541219015029037,0.7961118031617536,0.556589488901334,0.47191590177396797,0.6548986274933019,1.0
0.7180760355682827,0.4280053035931687,0.3917646376489956,0.520828404864632,0.6247248300397493,0.6197136572992342,0.28637485997186013,0.7867409100594982,0.4038252605904724,0.4602402504667131,2.0
0.36460184600182705,0.9047493253905632,0.5363106005431951,0.37235373789776527,0.6295885324943669,0.6153703668965049,0.47184094646301744,0.6260910069175074,0.37620620587537035,0.42606225875761217,4.0
0.1984675018150906,0.3014073373670656,0.7711446208506029,0.7462142941583472,0.5098682972973444,0.7494397170784757,0.4759888270087543,0.4634884546148138,0.5084765972698334,0.4812617607014652,2.0
0.4677205514659729,0.6715097160724329,0.5225203480934305,0.6068722646650707,0.6547070787915996,0.55822786934821,0.35445930111376417,0.2970701166553942,0.5223170952210958,0.4743115542762598,1.0
0.5131087143380183,0.4975918941127121,0.8875360490249851,0.3004660616537993,0.20150805952683132,0.5498565250279415,0.4435366168117707,0.5474101804594926,0.5875824533426002,0.6926157042768346,0.0
0.27391612694240924,0.41649231532142555,0.5643141888321146,0.615569539353084,0.8290174325432578,0.64335559566708,0.4914817106170584,0.3664346370586008,0.41535652209214713,0.411094576556434,3.0
0.5982850442770641,0.5385496168378746,0.3014525643736732,0.434614779636435,0.631632133017713,0.5527493532461089,0.5852966924019156,0.5574382565085895,0.7439646101913289,0.5354064595736555,1.0
0.4420965803193953,0.3626367438299659,0.5374414187314568,0.1338943977837374,0.4723566497250932,0.4691240210117984,0.2953293719574078,0.36076012420160064,0.6214486295222362,0.5346067623612444,1.0
0.5152682500560991,0.5459521300898034,0.5138941381923385,0.6864293844287472,0.5185143772555473,0.28126803292718744,0.7445194947311615,0.5555510400993269,0.41161194038073984,0.3119897422557472,4.0
0.5593871331437068,0.48242419925384367,0.7361220179048613,0.44811390789997585,0.37439288154762995,0.6343694327353893,0.6387922839075247,0.5252977051415293,0.6014535571512363,0.4943469318886643,2.0
0.535079765151387,0.6747486323845885,0.5937977501032254,0.4746088342501063,0.7028543818889226,0.14527169408127316,0.8078109967132903,0.24410613576638973,0.4059360762841556,0.49386236972073966,2.0
0.4780278993907758,0.6509616560039833,0.34132450720846486,0.5391150226224595,0.4132681852670369,0.5442711469006125,0.4902841610303185,0.5139403479024467,0.41751127513034814,0.42349040748558764,4.0
0.5430908771041141,0.6415573258634066,0.41025809987032286,0.36968486831406355,0.5920190248507755,0.4951244160413466,0.6245747200978928,0.3641304179943279,0.2330841611864854,0.4200493877260498,3.0
0.3850471086102476,0.488181739987955,0.40447321785944157,0.6111525427004674,0.45677746063662256,0.5225711748160852,0.5236451837661416,0.5292432638618281,0.496380633431754,0.576590103561547,0.0
0.3806517299261289,0.7099126889980825,0.46451939249471974,0.3032676293151978,0.5282110035487659,0.3723229276328772,0.5998001801763313,0.8314408364063566,0.3820141862663225,0.5498558499835977,0.0
0.23667416169430588,0.568085784416202,0.3671429300300465,0.4062748072348277,0.33480702652402583,0.6098226839082104,0.6510956536209893,0.5035077821987761,0.370335994199642,0.7384284554155793,3.0
0.38743848083680155,0.17569515501088417,0.5687583514935602,0.33428379895377247,0.6482913190248762,0.44282934549898717,0.5905569860816294,0.7102250519828237,0.31867117030689174,0.4151094303661392,4.0
0.4886493391014405,0.7306326978551515,0.40124259230893317,0.4108244456076489,0.5717210863333713,0.41341569114341437,0.5228788824346425,0.26726938685478097,0.8321494913834895,0.2978436154535895,1.0
0.45173709440146875,0.4951278446236858,0.7869032201535193,0.301273132860089,0.7975556203218126,0.6135765231653034,0.5625642986634869,0.3523049469473067,0.585671186305711,0.39147700663703,2.0
0.6899991879797618,0.3543406956338401,0.4830262258315874,0.4167090367980243,0.3518715556359508,0.6111979725361871,0.580318812111445,0.6813515298351496,0.2330187337687749,0.6596256053511566,1.0
0.875817335803534,0.43225383662345795,0.7842722918163454,0.46052580919102604,0.294138539365804,0.45415513363898063,0.6572305951512913,0.37427352765027033,0.40994920114902694,0.5890309148439786,2.0
0.5004590175107859,0.5876934428730112,0.5356744311137503,0.571943797932736,0.4351548221285688,0.5347596413045589,0.36089404914560996,0.6932650433755083,0.404858792477403,0.6693271231324084,1.0
0.4649589558525702,0.5302998516135982,0.4257553173663949,0.34760068532479566,0.23828594185920476,0.34170137621113106,0.45141367201761173,0.5317818768243326,0.6515568969924895,0.4331363810304727,4.0
0.3677058853599239,0.28359278209959315,0.5720095426856155,0.7074791772994015,0.6899495401934432,0.6064899122220856,0.5957814975901399,0.7546435669564011,0.5498122192125215,0.5969194514036258,4.0
0.45188242072220014,0.2956934943717864,0.39742266492506356,0.4986261442198017,0.5091178058751954,0.788942878228309,0.5121915751386603,0.6768265166038465,0.4347384137635526,0.45324861713521486,3.0
0.30064885441648276,0.3886507980685142,0.5790472087045629,0.50113402705912,0.6414407929845851,0.5271880922517576,0.4471319402543387,0.8222445295680438,0.4859144646930429,0.6744501454557956,1.0
0.43981861901829833,0.6064399219075349,0.639202348872753,0.5312737955863371,0.1468275615955097,0.5027378691284169,0.6845690071639963,0.5791221249541596,0.566875831284387,0.24166145990637217,1.0
0.39193173939874115,0.5617036446727158,0.5615574915180338,0.6822000170199354,0.47826998672808585,0.5608736130010721,0.5024561362896941,0.35195858952476644,0.16163130033578788,0.5646514538195115,3.0
0.5260920812619218,0.40727374368497465,0.25712404152262025,0.5944609271613107,0.4601119888706672,0.5835312083552219,0.7796072795617637,0.1787853679520443,0.3950598786946454,0.468593658003213,3.0
0.7182239261219976,0.25453954711902727,0.7903791538520907,0.5203783852349436,0.48559990073992126,0.47029103551716406,0.4345605451729957,0.6572175138903732,0.33972188688763416,0.551812127246578,4.0
0.44237275014395366,0.3856799827228853,0.8878962763525844,0.5628576102130189,0.5919898316991715,0.6706665171002993,0.28679750820221794,0.7628437863683047,0.12365642322573867,0.3846850384942219,4.0
0.431145249023165,0.5872585047455758,0.5328077399212232,0.474977788895241,0.4982003983058414,0.3532965464716148,0.27541514082737406,0.6089767433504091,0.6040559168804278,0.7376741562735588,1.0
0.3814974354777188,0.6039222815451384,0.45744399074529024,0.6785712477790223,0.6532944165017213,0.5316814098836685,0.449070476500102,0.6441398267912393,0.5970356784884848,0.3973339396870726,4.0
0.3008301989780854,0.4567200648977306,0.7273120723022314,0.6719730738099557,0.3331508795494129,0.3248363876150119,0.6912025774519229,0.32965461428632564,0.5763942985463012,0.4075893176995514,4.0
0.7425567386782523,0.3844362801293182,0.6715042295308742,0.5277287981090547,0.537829228135143,0.20445371279728985,0.16956299701914224,0.4669151089599029,0.5370359095124918,0.3312203258393415,1.0
0.33669598842854864,0.58422089447392,0.5844281720685696,0.47933884094181095,0.6170302581779112,0.323869655641978,0.4466097624369544,0.747181640867551,0.5102483194909726,0.5189468771880499,3.0
0.845891987895161,0.2900986751226844,0.6194645549963166,0.7495979419712149,0.4512713110252181,0.6289446180282269,0.35269707541836426,0.39699014066489724,0.5577449624071451,0.6197850009665885,1.0
0.6681404768609369,0.735444288040924,0.4898830162167227,0.6790417632758882,0.44865427348262765,0.6353136967382402,0.5311233196778272,0.5668516860622885,0.5635261811033057,0.2592942485303282,0.0
0.33138172117088405,0.5153812159726283,0.24690813805382472,0.6246816654799634,0.6307333949432212,0.5490755829316686,0.3318298980863117,0.7070208408302772,0.8055815959577537,0.5220615241168961,1.0
0.5765803067676855,0.5302607982194066,0.5795553783498198,0.4820661865060406,0.4948153640234295,0.6358576400746048,0.851843624284466,0.2899893148397392,0.484428127339555,0.3229309272151877,0.0
0.7388037347864125,0.41183930460201523,0.2835198809321309,0.595728049827286,0.7616466672114667,0.5995396802841144,0.5307196815922876,0.5613711384163991,0.7122260994238332,0.3688701094978775,1.0
0.48322293438705305,0.43209647772357,0.32482020390624344,0.4507437110874796,0.6661581643973673,0.5849903222589088,0.5966465750162301,0.5219713417479978,0.5784985674092883,0.3799114486477842,0.0
0.4535735171109156,0.5288006355453015,0.5416273788322835,0.548028178238281,0.4792497076975433,0.44338648983045054,0.9736656924566447,0.6360180909398598,0.5619721213928933,0.4650187252690409,0.0
0.4323171759584185,0.48037991094095667,0.5439243265380025,0.21793466839053782,0.26459156069379747,0.4044676416591564,0.5310709155167853,0.4641090279272223,0.7217181839149226,0.2776404819506347,1.0
0.38729817955949447,0.7280137611486652,0.5196678987012721,0.6327263874201737,0.8076870414904195,0.3959293373147266,0.4851028493311952,0.4591359648603693,0.20681104932750866,0.45344047943660465,4.0
0.6321593281070998,0.5810884312718361,0.5928624754082015,0.44367365290407507,0.4015854145991538,0.6903883507847931,0.4254024280463496,0.5441123058189821,0.5245002021016307,0.7192575524385677,2.0
0.6457118536508539,0.3057112068999319,0.321867024983744,0.5868364727103701,0.49034935289312503,0.4317242324069354,0.6523441825991706,0.5281189073133367,0.5078686080334166,0.6169742961132574,4.0
0.4437336507584653,0.7352778478208831,0.3817928565150488,0.5985393599513132,0.7150749257989767,0.29340567660918504,0.44849972362213264,0.6713311089328337,0.6735866821596538,0.4742756599417641,0.0
0.3897993359484711,0.6433903733496144,0.6775323653872407,0.3253004977231408,0.319412952655043,0.5337885022975399,0.5944040950143338,0.4551396372154918,0.6018940729973524,0.39347950897439266,1.0
0.18279596013893967,0.4364148391501106,0.5094848219769652,0.45862400601553155,0.32620951045107727,0.22765265361817738,0.42288667934481533,0.6346483657474615,0.6884296159120523,0.6781570076207682,1.0
0.37761356972771704,0.3269440514554454,0.5744951922469843,0.5952650017396888,0.5600254407800747,0.1978905088643355,0.36996731226748003,0.49554668145710323,0.573082729194564,0.615096104390373,1.0
0.521638028342306,0.5496175709807354,0.5127298187541657,0.6028429061327725,0.5469298477236366,0.5098606490070932,0.4597446801293929,0.5121937137563721,0.5726887068258912,0.5401213083347092,1.0
0.5571239627517881,0.7014082792026778,0.5397745884119881,0.40265022192902633,0.6325410178991253,0.2950702493496624,0.33778799288910694,0.5503770897080104,0.5774595001679869,0.31324231647440076,2.0
0.4425773778519875,0.4090874251670512,0.4269985515677605,0.6415396664409418,0.6059758195320879,0.4971316730219439,0.41810571093276083,0.29755254946697896,0.7130277408172923,0.5888170850427378,3.0
0.39399963438902896,0.6079399246437337,0.48946645691380614,0.45693357427064857,0.5652817292434403,0.38877526251309125,0.4484365220734835,0.5182191596299319,0.425082321067218,0.6003627815401286,0.0
0.7803599755517391,0.3868552801089286,0.2502312055543934,0.1997389748785608,0.47742977877575266,0.40052531148107257,0.5311790751600621,0.5198896508039151,0.2595174730078856,0.22776742557778912,2.0
0.5443899860519142,0.5203143252079936,0.43612730024501734,0.2514284622301543,0.5707086894147486,0.6907849318135915,0.5416973660328384,0.3728789164152403,0.5066828248356727,0.2950828878599473,4.0
0.6586941070758189,0.5122766501794308,0.23477646323701523,0.4548988459334476,0.5694952265351346,0.4500428568536716,0.4586156417839739,0.3163396689429092,0.5849811480622484,0.4027296199971294,3.0
0.17653319344924512,0.44431139439944095,0.647172457335553,0.4419605830100079,0.760697747768528,0.5643451922822775,0.5508137243420549,0.48074026011235865,0.4897570688353564,0.4604864547320744,3.0
0.454659591187621,0.5796300743100723,0.3596253155314152,0.33861592569136106,0.33152074236869333,0.8068481821515732,0.5795514352505869,0.5456738302520218,0.3413727994559853,0.5935013451012243,1.0
0.4825142980320007,0.5321253411697625,0.3535069526204666,0.5240403286126365,0.4364249692690275,0.3851583264454718,0.6101159503710873,0.26934382872049967,0.5847164396471226,0.6026729200329495,2.0
0.36805344866731393,0.37695073083012987,0.46654614781003967,0.5423054315693331,0.47707175122786616,0.5650343690287819,0.7644469478806099,0.4238424846275429,0.2427230043944869,0.6238885374545979,4.0
0.7524971863891294,0.5589152544576687,0.3368376986969498,0.48141614551471984,0.33222147736825514,0.5964283240944421,0.29730643959523484,0.45498068197577,0.34934932605591407,0.5190237027702442,1.0
0.44504874842933634,0.5265143154875396,0.5033525832449548,0.3520011458413834,0.5940315595293533,0.4926851522235327,0.35172064882011495,0.8361389834308688,0.5714645250075687,0.4770109169901042,1.0
0.7122806790052735,0.7762723414079911,0.47819758665291723,0.5521096229652143,0.3517995772995589,0.47792108738479827,0.4701406169360195,0.5277240550432482,0.5499140717955515,0.583974267324209,0.0
0.5356463984449938,0.31838860600562535,0.3592299341388373,0.4180388570804491,0.4576639112115157,0.657616143570817,0.3255591519720631,0.446387742774395,0.6429514247321074,0.45501837882550816,3.0
0.5690623474764236,0.4790686935608145,0.5385174885987084,0.4657291184285689,0.6000598209092531,0.26824153888903474,0.44550319874171823,0.5444859015041462,0.5800542872009289,0.7239428934130742,4.0
0.44134629997016356,0.721922264279131,0.40114642600104944,0.6992969617316965,0.6226200690047559,0.3629812130551666,0.5460558855877733,0.4923146246701713,0.5938376890512501,0.46650926173500357,3.0
0.4539130661507403,0.7053641874144276,0.4851918658316491,0.6239633486287649,0.46619727724337,0.7499994888841285,0.398249805599676,0.4078784703129223,0.7286775771673855,0.4332580413657121,2.0
0.7401611459246589,0.6337760869392219,0.47680254401587496,0.2280059791974262,0.49710225435922467,0.5152445080300136,0.675082659995656,0.7382670764360167,0.3972519231284379,0.6201772645982274,0.0
0.6148103234020024,0.6610119053615667,0.5748034868203317,0.20862534635573454,0.47668663512083603,0.3266438637624627,0.46960913406228894,0.6470006354200841,0.5457726253812459,0.6722136299596149,1.0
0.5512630881070308,0.30525110904966457,0.1218729490140898,0.5223213142519385,0.4679110300473252,0.3534581390927177,0.24490591255229333,0.38978851797909364,0.4708262772702836,0.5998816735559586,0.0
0.528294662235197,0.7412100870759093,0.34465939159319087,0.632158833808615,0.5070948114693092,0.6042003686177877,0.43452277051016847,0.6607520560835884,0.5442837137517864,0.3980832522623376,1.0
0.49819639566302176,0.4640666211594351,0.573376752595669,0.3230334875938237,0.4955972446826458,0.5592960878973996,0.504953496078955,0.7020411866583494,0.6161034161106579,0.498877880488888,0.0
0.532503364624651,0.5443498327223,0.5604949406250236,0.2261513006503088,0.4547710556345979,0.2773341397709861,0.6917421421189229,0.49087257199956086,0.4709988575480566,0.6345195998049853,1.0
0.5633487196174812,0.330704822843119,0.48936419562089467,0.4497249540160423,0.2383200667090919,0.3964585650144193,0.47246895169753017,0.4827573602762236,0.2776652864484037,0.6727498374571214,3.0
0.4846845411662842,0.5056329614990844,0.5600962457509755,0.3817885619144493,0.5684533959699044,0.4449388030972726,0.36551216890292126,0.5860171240033099,0.7237510788202711,0.6087244060228748,3.0
